ID,sentence,reference_Id
Q12_89_058,凡顧總五社村里，,"[""[[402, 0], [470, 0], [470, 1601], [402, 1601]]"", ""[[833, 0], [894, 0], [894, 1579], [833, 1579]]"", ""[[770, 0], [833, 0], [833, 1579], [770, 1579]]""]"
Q12_90_059,稱共六十同，,"[""[[708, 0], [770, 0], [770, 1579], [708, 1579]]""]"
Q12_90_060,慶元年摘殺靖羅栢二總隸禾多土縣，,"[""[[649, 0], [708, 0], [708, 1579], [649, 1579]]"", ""[[448, 0], [520, 0], [520, 1579], [448, 1579]]""]"
Q12_90_061,三年摘寧順府隸慶和省，,"[""[[387, 0], [448, 0], [448, 1579], [387, 1579]]"", ""[[319, 0], [387, 0], [387, 1579], [319, 1579]]""]"
Q12_91_062,析取富貴總之七社村併歸寧順府後改府為道，,"[""[[921, 0], [984, 0], [984, 1591], [921, 1591]]"", ""[[862, 0], [921, 0], [921, 1591], [862, 1591]]"", ""[[345, 0], [469, 0], [469, 1591], [345, 1591]]"", ""[[777, 0], [910, 0], [910, 1583], [777, 1583]]""]"
Q12_92_063,該七社村仍生靈系東西運由寧順道管治，,"[""[[777, 0], [910, 0], [910, 1583], [777, 1583]]"", ""[[146, 0], [276, 0], [276, 1583], [146, 1583]]""]"
Q12_93_064,今領總二坐寶累五十餘里，,"[""[[593, 0], [723, 0], [723, 1583], [593, 1583]]""]"
Q12_93_065,南北距三十齋里，,"[""[[275, 0], [334, 0], [334, 1583], [275, 1583]]""]"
Q12_93_066,東接綏理及禾多土懸二，,[]
Q12_93_067,西接邊和，,[]
Q12_93_068,南接綏理，,[]
Q12_93_069,北至山崗本咸順府綏理縣地，,"[""[[104, 0], [209, 0], [209, 1583], [104, 1583]]""]"
Q12_94_070,成泰十三年摘綏理縣之甘湯銀濬吉柳路司房務局金機創，,"[""[[451, 0], [519, 0], [519, 1571], [451, 1571]]"", ""[[912, 0], [974, 0], [974, 1574], [912, 1574]]"", ""[[596, 0], [662, 0], [662, 1574], [596, 1574]]""]"
Q12_95_071,又以綏理土縣之農桑總插八縣轄，,"[""[[403, 0], [464, 0], [464, 1574], [403, 1574]]"", ""[[831, 0], [899, 0], [899, 1570], [831, 1570]]""]"
Q12_96_072,尋改隸咸順府統轄，,"[""[[446, 0], [516, 0], [516, 1570], [446, 1570]]""]"
Q12_96_073,今領總三村，,"[""[[446, 0], [516, 0], [516, 1570], [446, 1570]]""]"
Q12_96_074,稱十七月卷上，,"[""[[198, 0], [260, 0], [260, 1570], [198, 1570]]""]"
Q12_96_075,年舊爲荒蠻在省轄西北行三日程，,"[""[[135, 0], [198, 0], [198, 1570], [135, 1570]]"", ""[[907, 0], [970, 0], [970, 1566], [907, 1566]]""]"
Q12_96_076,始至二月，,[]
Q12_97_077,其地初由綏豐兼轄，,"[""[[847, 0], [907, 0], [907, 1566], [847, 1566]]"", ""[[270, 0], [334, 0], [334, 1566], [270, 1566]]""]"
Q12_98_078,成泰十三年新設府隸之，,"[""[[829, 0], [894, 0], [894, 1569], [829, 1569]]"", ""[[703, 0], [769, 0], [769, 1569], [703, 1569]]"", ""[[641, 0], [703, 0], [703, 1569], [641, 1569]]""]"
Q12_98_079,全振上省官吏皆用蠻會，,[]
Q12_98_080,十七年該省撤罷，,"[""[[515, 0], [574, 0], [574, 1569], [515, 1569]]"", ""[[447, 0], [515, 0], [515, 1569], [447, 1569]]""]"
Q12_98_081,復歸平順省管轄，,"[""[[256, 0], [323, 0], [323, 1569], [256, 1569]]""]"
Q12_99_082,官仍用蠻土人，,"[""[[858, 0], [980, 0], [980, 1579], [858, 1579]]""]"
Q12_99_083,城濠求有建築，,"[""[[797, 0], [858, 0], [858, 1579], [797, 1579]]""]"
Q12_99_084,按其荒蠻有二十，,"[""[[797, 0], [858, 0], [858, 1579], [797, 1579]]"", ""[[472, 0], [538, 0], [538, 1579], [472, 1579]]""]"
Q12_99_085,稱一費婆南二米孕三江庄四犯嶺五妃路六冰莊七尋白八審律九盤奏十羅眠十一離崙十二杜枷十三米秘水十四米秘火十五流眠十六冰貞十七能維十八費固十九蹟孕二十妃征其地在稅蠐之,"[""[[472, 0], [538, 0], [538, 1579], [472, 1579]]"", ""[[148, 0], [216, 0], [216, 1579], [148, 1579]]"", ""[[570, 0], [638, 0], [638, 1573], [570, 1573]]"", ""[[510, 0], [570, 0], [570, 1573], [510, 1573]]""]"
Q12_99_086,營文營茶。,[]
Q12_100_087,等總上游，西有野揚江，不深而廣，中多鱷魚。,"[""[[510, 0], [570, 0], [570, 1573], [510, 1573]]""]"
Q12_100_088,江之南，税蠻民及漢民間有往來商賣；江之北，鮮有到者。,[]
Q12_100_089,嗣徳十九年，派人前往尋探，該蠻驚避，無敢引路，乃還。,[]
Q12_100_090,其里數未能詳究。,[]
Q12_100_091,玆該府人丁、田土及銀稅，均由座別納，數額未詳。,[]
Q12_100_092,形勢：東接寧順，西界邊和延袤四百餘里；北沿山，南負海。,[]
Q12_100_093,地雖狹迫而險固，尤足可憑。,[]
Q12_100_094,名山則有延觜、香印、火焔等峰；大川則有川庫諸潘切諸水陸路之經烏柑海程之涉龍永，皆其阨塞險要之地也。,[]
Q12_100_095,西北之柿靈羅粗等山，又為蠻獠必由之路。,[]
Q12_100_096,昔皆設屯防守，以控制之。,[]
Q12_100_097,其思深哉！,[]
Q12_100_098,若夫漁商往來，船艘湊集，居人稠密，鋪舍蟬聯，则潘切爲第一都会焉。,[]
Q12_100_099,一氣候：天氣炎蒸，地氣尤燥，夏秋多雨，冬春多晴，故寒候常少。,[]
Q12_100_100,三四月以后多南風，八九月以后多東風。,[]
Q12_100_101,風則揚沙發屋，飛塵翳空。,[]
Q12_100_102,又其地迫海濱，濕熱所蒸，易生瘴瘧，九月常多暴風，諺云節到九月，商藝暫輟，謂此也。,[]
Q12_100_103,其農候：則春旱土燥，稼穡難以施功；夏末秋初雨澤乃降，始能播植；至冬季而穫歲只一務，故穀粟不甚豐盈，亦地利爲天辰所限也。,"[""[[510, 0], [570, 0], [570, 1573], [510, 1573]]""]"
Q12_100_104,風俗習尚質樸，士農者少耕織，樵賈所業有常。,[]
Q12_100_105,漢土雜居，好尚各異，百工技藝無甚精巧，引重致遠多用牛車，沿海。,[]
Q12_100_106,商人之民，爭利日趨，漸生澆詐。,[]
Q12_100_107,歲辰諸節，曰及慶弔，往來略興，諸省相似。,[]
Q12_100_108,惟俗好歌唱，扮戲，乃至疾病祈禳，波後喪滿，亦設歌筵，謂爲報鬼神債。,[]
Q12_100_109,至於土民，則習野性拙，只事耕農，並無別業。,[]
Q12_100_110,節日及喪，兹其俗有二：一曰尼俗，一曰占俗。,[]
Q12_100_111,三年一轉，逐尾俗，國補每月以爲節，如子丑寅年以三月，卯辰巳年以四月，午求申年以五月，酉戌亥年以六月，周而復始。,[]
Q12_100_112,死用土葬，占俗則以遞年十月（即漢之正月）為節日，臨期各具餚饌享先祖，會賓則用火葬友，爲樂。,[]
Q12_100_113,死然皆尚鬼，病不服藥，惟用祈禱及沐冷冰浸，病人頭咒八爭水以除之，辰有見驗，亦有以術兄人，依咒壓之。,"[""[[510, 0], [570, 0], [570, 1573], [510, 1573]]""]"
Q12_100_114,與人有仇隙，或致病死者，婚嫁則以女娶，男生下子女皆從母屬，蓋以女為内，以男爲外也。,[]
Q12_100_115,惟春會春光，遵敎三社村男用漢服，女用土服。,[]
Q12_100_116,舊士民一名京，婚嫁喪祭，畧有燕俗。,[]
Q12_100_117,餘諸蠻，则依山而處，架棧而居，器尚鍮銅，食無匕箸，不知文字結繩爲信。,[]
Q12_100_118,同居共處，不相偷竊。,[]
Q12_100_119,蠻貊之民，而猶有忠信之俗也。,[]
Q12_100_120,城也旨成，在綏理縣富財社地分，卽舊咸順府城去也。,[]
Q12_100_121,喜嘉隆初，原建築于禾多縣之清修社，明命十八年移建于東安和安二村地分，嗣德十二年移建于春安社，土築周二百五十。,[]
Q12_100_122,十丈零四門外各設闡城濠潤四丈，前臨春安江，又於隔岸因山設赤土屯築前後二堡。,[]
Q12_100_123,成泰五年再移於和安舊所，十年改移咸順府莅所，因府城而增修之，周長七十五丈，砌以磚。,[]
Q12_100_124,前後左右門各一，不鑿池濠。,[]
Q12_100_125,其和戈頁守安之舊城已經毀廢，而遺跡尚存。,[]
Q12_100_126,後川所成在富財社，地分包以竹籬，未有濠壘。,[]
Q12_100_127,原舊方城在禾多縣之春安村，明命十九年移建於綏理之富財村，土築周七十五丈。,[]
Q12_100_128,成泰十年省城移鎮于此，改砌以砲而府治別移今所。,[]
Q12_100_129,夷管上守在營文棚上游，舊隸全犯上省彥為一月。,[]
Q12_100_130,成泰十七年改隸平順省，官用土會莅所無有濠。,[]
Q12_100_131,人多系今在春會村，包以墨亦未有學舍。,[]
Q12_100_132,方三宗竹籬，周五十丈。,[]
Q12_100_133,明命十三年初建，嗣德十四年改移爰豐，系東安村。,[]
Q12_100_134,二十年又復舊所，即今縣莅糸豐墨台在龍鄉社地分，原舊莅所在太和村。,[]
Q12_100_135,明命十三年初建，十六年移建永江社地分。,[]
Q12_100_136,四元年移今所，仍用竹籬。,[]
Q12_100_137,三果六安村四周竹籬，未有營築濠壘。,[]
Q12_100_138,官生靈系全在性吏，皆用土人。,[]
Q12_100_139,學舍亦未建設。,[]
Q12_100_140,學校學在舊省城之西春安村地分。,[]
Q12_100_141,紹治元年才市後動創創創房，初年新成。,[]
Q12_100_142,貢守畢在舊府治東，,[]
Q12_100_143,富財社地分建今所，,[]
Q12_100_144,後川月進明命十三年初設，,[]
Q12_100_145,紹治元年改設為省學堂，,[]
Q12_100_146,後別建省永文系昌，,[]
Q12_100_147,在縣學於春安村，,[]
Q12_100_148,其府學裁省三分，,[]
Q12_100_149,集魯治西瑞江村地分紹治元年初妥皇系學在永江，,[]
Q12_100_150,建在安和村，,[]
Q12_100_151,五年移今所崇豐累會社地分，,[]
Q12_100_152,明命十六年初建成，,[]
Q12_100_153,泰元年改移縣治在龍鄉社，,[]
Q12_100_154,而學舍仍在原縣莅所口。,[]
Q12_100_155,嘉隆初，,[]
Q12_100_156,丁數九千二百餘人，,[]
Q12_100_157,明命年間一萬二千餘人，,[]
Q12_100_158,成泰十年正納壯項一免徭三千四百七十四人，,[]
Q12_100_159,另集夕同十一年五千六百九十二人，,[]
Q12_100_160,新定搜銀一萬二千二百四十三元四毛，,[]
Q12_100_161,十八年一萬一千七百七十三人銀二萬一千一百七十四元，,[]
Q12_100_162,公益銀一萬一千五百九十二元七百六十六元，,[]
Q12_100_163,合共三萬二千用田賦。,[]
Q12_100_164,明命年間田土共三萬九千七百二十四畝（零）税粟三萬二千四十四斛，錢三萬八千五百緡，銀六百八十五兩。,[]
Q12_100_165,成泰十年田土共二萬七千三百七十五畝（零），税粟一萬八千一百九十一斛零，錢一萬三千二十三貫零。,[]
Q12_100_166,十一年田土共三萬五千六百八十九畝，新定稅銀共二萬七千七百二十五元五毛。,[]
Q12_100_167,十八年田土共四萬一千一百八十一畝，稅銀四萬二千四百四十六元。,[]
Q12_100_168,營府由使座別。,[]
Q12_100_169,收外，除寧願道別納及夷，又附納百分之六，銀一千六百二十元，零合共四萬四千六十六元零。,[]
Q12_100_170,——一二]三義在綏豐縣兩東南五十三里，山形九死岸口曲各橫枕海濱，狀如掌指，此處海水分岐，一南流，一北流，端急可畏，舟船過此多戒心焉。,[]
Q12_100_171,其東有一灣名永延潭，遇南風猛，船可穩泊。,[]
Q12_100_172,嗣德三紫乃在縣東四十三里，居年列在祀典，求手延觜山北，順浪站之南，申嶺高起，左右焉。,[]
Q12_100_173,甘在縣東北四十里，二嶺旁插如鋒木山，濱海山形岌業，最為險要。,[]
Q12_100_174,國初掌宋福和與西山拒屯兵于此，今驛路經其上，山之左有故喜夫人祠，甚靈。,[]
Q12_100_175,言曰：「十」在縣北十七里，迤逕而西為順應日山，隆山北二十三里，又西北為新整山，北二星自在縣北二十一里，瓜口在縣十五里，累木口里。,[]
Q12_100_176,其西有孤山子，,[]
Q12_100_177,東北四十二里，,[]
Q12_100_178,羅冬年十在縣北二十五里，,[]
Q12_100_179,近羅柏總地分芬今口栢蠻總為龍永江發源處，,[]
Q12_100_180,山以北為艮正，,[]
Q12_100_181,十在縣西北十八里，,[]
Q12_100_182,為良未多土縣界之口江發源處，,[]
Q12_100_183,北接禾多土縣見，,[]
Q12_100_184,在縣西北綏靖總地分殿山之東九直口南山以北為禾多土縣界，,[]
Q12_100_185,殿山在朱帶山夫青山在縣西北九十里，,[]
Q12_100_186,火熖山之東占青山之右，,[]
Q12_100_187,山北接禾多土縣，,[]
Q12_100_188,萬少在縣西近攤。,[]
Q12_100_189,山之東之留口，在縣西北石口山，砂色赤如火，故名少火口。,[]
Q12_100_190,北接禾多縣界，連山一帶有十數峰，大夏盛暑石裂火上，山巒上延燒火光不絶，望若赤城。,[]
Q12_100_191,其下起赤砂難口，在縣西二十餘里，接近家首求在麻山書卜采多縣界，險峻難行。,[]
Q12_100_192,房不木布，江西南長三里，皆賣木。,[]
Q12_100_193,在縣西北昔順城鎮民許兩旁苓蔚責乎木，嘗牧犢于此，因名之。,[]
Q12_100_194,相近有石盤林，砂路甚遠，行人過或引木長三尺，此不勝勞渴，每呼為墮肱林。,[]
Q12_100_195,去臣木四里許，近驛路，草木蔥蘢。,[]
Q12_100_196,斤木在孤山之東南，,[]
Q12_100_197,長可十丈，,[]
Q12_100_198,叢雜多惡獸親木里，,[]
Q12_100_199,石路崎嶇中有一井，,[]
Q12_100_200,甘甜貞潔，,[]
Q12_100_201,爭尋東海中突起一島，,[]
Q12_100_202,直接潘里海，,[]
Q12_100_203,可飲川青舍岸一百五十里，,[]
Q12_100_204,四旁皆沙渚，,[]
Q12_100_205,民居環列，,[]
Q12_100_206,凡十一村。,[]
Q12_100_207,以土勿十峯在縣南，龍永豪領之，遞年別納布稅生手山汛之西，羅瀚澳之東，山形聳拔，南枕海濱，其左有潘王石寺，相傳潘王就此爭養投米於此峰，以祈天永奇。,[]
Q12_100_208,羅禾多縣似東北十餘里，從火熖峰壽玉紫卜迤逕而來，為滇牢江發源之處。,[]
Q12_100_209,二易幸在縣西北，蠻素夏在縣南八里，順楊窄山獠居其下。,[]
Q12_100_210,書山高站之西，又其西為增富山，距縣十四里。,[]
Q12_100_211,又義今月在縣西，其西為馬陵山，距縣三十里，名南三十四里山脈從三月在縣西。,[]
Q12_100_212,南五監口，在周市房、市房局、司、司元民、元房西六十七里，居巴芒山甚，在縣西南近順之西南，有石磴列峙青山崗，站之北。,[]
Q12_100_213,其西為斜監犬口，,[]
Q12_100_214,在縣西近順崗站，,[]
Q12_100_215,胃尼山在縣莊山，,[]
Q12_100_216,先卜之南直枕海岸沙，,[]
Q12_100_217,西南七十四里，,[]
Q12_100_218,一條砂廟橫亘海岸，,[]
Q12_100_219,有一占突起石磯，,[]
Q12_100_220,俗稱渭觜，,[]
Q12_100_221,觜南有澳可以避風泊船，,[]
Q12_100_222,其海元光號與路號務房局海中，,[]
Q12_100_223,俗名勞嶼餘曰渭泥山之北，,[]
Q12_100_224,其西有二降曰禮十斜荒山之西，,[]
Q12_100_225,距縣七十二山曰益山台山里，,[]
Q12_100_226,又其西為爐蘇山夾綏理盧家臺山之西，,[]
Q12_100_227,距縣七十七里氏弔縣火員卜為庸諧江之一支發源處在縣西八十里夾綏理縣界哥義山在縣西沙崗中突起一峰草木茂盛，,[]
Q12_100_228,木月是山七十里居斜芃山之北半歸綏斗鳥在橋嵩西北理縣界有溪達庸諧江，,[]
Q12_100_229,餘句又其西為石漢山羅遷半十在羅粗山之西，,[]
Q12_100_230,日小在縣粗山召去山夾綏理縣界元白山酉北三十四里居壘江之左岸，,[]
Q12_100_231,山形峻峙草木苓蔚，,[]
Q12_100_232,山有石案二級，,[]
Q12_100_233,其一奉楊鬚神，,[]
Q12_100_234,其第二級奉楊夫人，,[]
Q12_100_235,二級之下又有凹石成腳痕形，,[]
Q12_100_236,俗傅夫人足跡，,[]
Q12_100_237,前有石盤蟠躍形如魚梁，,[]
Q12_100_238,下有深潭右窟，,[]
Q12_100_239,俗傳夫人畜魚處，,[]
Q12_100_240,山之右又有互盤高四丈，,[]
Q12_100_241,面方四尺，,[]
Q12_100_242,狀如象棚，,[]
Q12_100_243,歲旱祈雨稔靈赤。,[]
Q12_100_244,上旨，在縣西南原有沙岸一條，自艮應山村來，過舊省城前，至此突起一崗，土色赤。,[]
Q12_100_245,凡海行經渭、泥羅瀚等處，皆可望見帆檣。,[]
Q12_100_246,山下有井，名龍領，井水清而甘。,[]
Q12_100_247,嗣德十二年築屯於此，半函日。,[]
Q12_100_248,在縣東六十三名赤土屯，後撤罷。,[]
Q12_100_249,寸良山裡，山之北巨石羅列，有香尺。,[]
Q12_100_250,在縣西南六十五里，南濱海盤石寺者秀，山多產番梨，故名舊有火烽臺。,[]
Q12_100_251,其北有增富馬陵雪書十，在縣西南十四里巴芒淺谷諸山北，書山近素履山之西，而山五十四里馬馬良近番梨山之北。,[]
Q12_100_252,蔣山綏理縣似之西三十五里四高，在辰子旁林莽中，一峰突起聳拔金者山。,[]
Q12_100_253,縣西三十六里，四面皆林，亶臺十，在縣西北二藪中，獨高，形如鍋。,[]
Q12_100_254,均屬口十一里山之東，林木茂盛，石磴崎嶇，路經庸諧上易。,[]
Q12_100_255,在道明命初年，甘嚕蠻匪常呌聚于此木口縣北二十里，近壇靈山之西南，順城人遂在N昔嘗立祠祀庸針楊神，因以名山。,[]
Q12_100_256,三一縣東北為庸峯盛，十在縣東北為十，亦名諧江左源陰盧山，庸諧江右源肩金山，庸占山在縣西極界，距縣百餘里，山下平曠，昔順城巴無氏蠻所居。,[]
Q12_100_257,丁巳中興初，蠻會聚眾刼掠宮軍，攻破之，其民散居斗司，在縣西四泡座柿靈等處，其地遂荒。,[]
Q12_100_258,余合十八。,[]
Q12_100_259,里有溪遶其下，帛鳥在縣西五十二里，南濱海，達麻離江，金奚山巨石橫出洋際。,[]
Q12_100_260,其外有嶼名鷄申寸峯，在縣治西一百五十二里，夾之嶼永玉山。,[]
Q12_100_261,邊和省界西南有沙崗，濱海。,[]
Q12_100_262,天衣司在縣西南羅夷汛外，俗曰帆婆。,[]
Q12_100_263,中有一嶼，週圍二百餘丈，自水面至嶺三十餘丈，古木陰森，墳上平處二丈四。,[]
Q12_100_264,紫司責在縣尺有古祠，奉祀阿演婆石像。,[]
Q12_100_265,水艮川西北，麻離上道山有五峰，下有五溪，其一之處大為熱泉，其四合流為麻離江源頭。,[]
Q12_100_266,大沙水在縣南，長六里許。,[]
Q12_100_267,屋木在縣西，兩旁皆竹樹木叢雜多，惡獸累多。,[]
Q12_100_268,木林下多荒田莽叢。,[]
Q12_100_269,字幾在縣南驛路所經，豆石崎召勺工綏豐不嶇。,[]
Q12_100_270,海潮漲時辰迫岸，難行。,[]
Q12_100_271,王文縣似在縣東北五里，源出羅栢山東南流十四里，過寧順安福縣界，逕高厚社，又折而東流二里許，合龍永江注海。,[]
Q12_100_272,今夏七在縣西二十二里，名朱均江，半屬寧順道江里。,[]
Q12_100_273,源有二：一從良山東南流五里，逕美合村，斜脯溪；一從禾多縣羅溪江東北流六里至美合村，合襟八遊海口。,[]
Q12_100_274,申興初尊存工在縣南三十里，源出之蠻崗中，東流逕游汛室，會破賊于此。,[]
Q12_100_275,海天文柏山東南流五里，八海玉累之在縣東北十四里，源出自琦虐之上，在縣東羅山東北流。,[]
Q12_100_276,十五里八良江，音才公十二里，源出羅柏山東南流。,[]
Q12_100_277,又一支從大工，在縣良江來合流五十里，注龍永口大立北。,[]
Q12_100_278,源出山崗中東流，逕大定村八末戶工，在縣東里許入寧順之麻布江注海。,[]
Q12_100_279,不亥北七十餘里，江之西舊屬綏豐，今全倉亡在禾多縣屬寧順，詳見寧順道川誌。,[]
Q12_100_280,次似東廣二十三丈，深一尺兩潦，辰可舟行，常辰可以徒涉。,[]
Q12_100_281,上接良江，下合奇川江。,[]
Q12_100_282,舊辰多檥木，故亦名樣良工，在縣東北，水深二尺，源出壘江。,[]
Q12_100_283,下判之合滄江，昔征蠻嘗運糧于此，故名江秉。,[]
Q12_100_284,今工在縣南一里許，源出裕豐山，分東昌月子之南流，十九里逕水秀村八奇川江豐工，在縣西北三十九里，源有二：一從西蠻崗之來，一從北蠻崗來，至潘王舊壘所合流八奇川江。,[]
Q12_100_285,中興初尊室會屯兵於此，因有詩番句雲：“天浚溝渠臨水大星陳，寨柵峙山巔。,[]
Q12_100_286,”里二在縣西南，源山布遵蠻崗中東南流三里以里許經潘王舊壘為壘江，又東流逕馬樓村二十八里，至倉水村為倉江，又十七里至廉公村為廉公江。,[]
Q12_100_287,一支從儀莊村東南流二十里來八之合流四里，至奇川社為奇川江。,[]
Q12_100_288,又有一支自綺羅山南流二十三里至清修社來八之合流三美，在縣西廣七丈，深里許八潘里。,[]
Q12_100_289,海口漢文一尺源，從麻魯蠻，一稱中逕阿未拿亡，在縣西，廣五丈，深一尺。,[]
Q12_100_290,源羅江來，床魯之出斜瓏垻，經麻會蠻，稱下注河青皆工綏理縣，似在縣東北一里許。,[]
Q12_100_291,源羅江辰言以有二：,[]
Q12_100_292,一從美山東南流十四里，至尋興村，又東流三十里，至富隆村；,[]
Q12_100_293,一從隆盛山西南流逕善美村，又逕山水橋，至新水村，合流注庸諧海口，投舊志庸諧江一支，從蠻柵中東北流三十一里，逹金玉社；,[]
Q12_100_294,一從攝嵩山東流，亦至金玉社，合襟東流八里，書許八海與今不同，或江道之遷徙歟？,[]
Q12_100_295,日工在縣西一里許，源出新春社永口工一小江，田間逕新富村八庸諧江三禾之支，在永和村，江廣五丈，深一春刀上在縣西八里尺，旱則乾涸，亦名涸江溪士丈。,[]
Q12_100_296,一從臺山東流十三里，,[]
Q12_100_297,一從蠐崗中東南流十一里，,[]
Q12_100_298,逕富會村，,[]
Q12_100_299,又轉南流九里，,[]
Q12_100_300,至富財社，,[]
Q12_100_301,二水合流二十七里，,[]
Q12_100_302,逹德勝村，,[]
Q12_100_303,又有一支從平津東南流六里許，,[]
Q12_100_304,至明林橋西來八之合流三里許，,[]
Q12_100_305,至德勝村，,[]
Q12_100_306,又東流二里許，,[]
Q12_100_307,逕德辛匕在庸諧上勝橋，,[]
Q12_100_308,復轉南流二里許，,[]
Q12_100_309,八海來江道廣七丈，,[]
Q12_100_310,源出蠐分牙率乃在庸諸上道廣五六丈，,[]
Q12_100_311,山下注庸諧江杉江旱辰水涸常辰深不過一季百工在庸諧上道廣六尺，,[]
Q12_100_312,源斗月工在尺原不。,[]
Q12_100_313,江出楊山下，注潘切江。,[]
Q12_100_314,余甲江、麻離上道廣八丈。,[]
Q12_100_315,暑辰水方合，工在麻離上道。,[]
Q12_100_316,涸雨辰水注麻離江，司六丈廣三丈。,[]
Q12_100_317,水當長流，不涸深或一尺或二三尺。,[]
Q12_100_318,源出蠻取，佳嵩翁山，江之東，蠻民居焉，田疇間雜。,[]
Q12_100_319,上在縣西南五十五里，源有二：一從僊井山江東南流二十七里，逕合義豐田二村；一從斜句山南流十九里，至穀樹津而翟長，工在三西七十里。,[]
Q12_100_320,源出蠐取，佳嵩翁山江流六十里，至扶眉山岐而為二：一從林藪中東流七里，一從勝海山南流四里，過扶眉村合流注扶眉上下二海口。,[]
Q12_100_321,扶眉勝海二山卑而平，在縣之西界，距一百四十餘里，近接邊和省界，故不列諸山誌內。,[]
Q12_100_322,扶眉山以上江狹而淺，夏後多乾涸。,[]
Q12_100_323,地輿圖內臂占工即亦略不敘及。,[]
Q12_100_324,按勝海山舊名福海，江廉二針江舊屬綏理縣，今屬性靈縣，在縣北十餘里，源出皮概山，廣二十七丈零，深三尺許，分爲二支：,[]
Q12_100_325,一南流八邊和省爲羅牙江，一北流爲野楊江，逕岌岌山爲富安省之盤石江，畏工在性靈縣西。,[]
Q12_100_326,源從廣針江分派東流逕有之門江，與夜演夜戎二溪合流數里許，同注羅夷。,[]
Q12_100_327,江八海溪潭尋星遙綏豐縣似源出槨拖斗甫奚，在縣東壽累溪山逕全交社田間，余日廣一丈，秋冬潦溢逕甘棠崖翁翼，在龍永汛之北，深累溥沙二丈，舊名羅乾明沙崗放洊海口。,[]
Q12_100_328,乾隆六年曰月禾多縣似在縣西南四十五里，改今名百治三崗沙山之西有二湖：上湖周八里有奇，深十四五尺；下湖周十二里有奇，深八丈六尺。,[]
Q12_100_329,其水清淡，四序不增不減。,[]
Q12_100_330,東北皆沙崗，西南皆林莽。,[]
Q12_100_331,湖岸有主局夫人祠，甚靈應。,[]
Q12_100_332,其南有石船池，巨石形如船，故名。,[]
Q12_100_333,相近有摺池蓮池，清景可愛。,[]
Q12_100_334,正奧在縣南，魚利甚盛。,[]
Q12_100_335,三旨詳見下祠廟誌。,[]
Q12_100_336,交凶多明命元年有稅十六胃尼龜，在縣南庸諸汛之北，水深夜行登。,[]
Q12_100_337,→覃在綏理縣似西廣五十餘丈，口二丈，通于海，湖深五尺，兩旁皆林莽。,[]
Q12_100_338,相近有蓮池，亦廣五十丈，深五尺，四周官牙月在縣西，周六虹民堂務堂市局西局後創工，才丈潮深三尺，汐不過一尺，常有鱷魚春夏水退沙塞，不與海通。,[]
Q12_100_339,秋各潦溢衝沙注八海，舊有店舍庵寺遙在縣南。,[]
Q12_100_340,源有二：一從澄副，故名今廢，大為藪；一從歡藪合流八海。,[]
Q12_100_341,元泉朔在縣東南近海，廣十餘丈。,[]
Q12_100_342,亥月在縣西，元治潮深五尺，汐一尺五寸，卷活百餘里，近契山之東，廣二十余星月在。,[]
Q12_100_343,縣西廣一里七丈，水鹹常有鱷魚貝累，清長五里，水深五尺，俗名老芳湖。,[]
Q12_100_344,莫乎奚在？,[]
Q12_100_345,縣西北庸諧上道，相傳有鱷魚，言曰：「近土縣其上有矯溪」，日左遙，在縣北三岐江之西，廣二丈，明從在日食沙旱辰水，個相近有蠻溪石溪。,[]
Q12_100_346,求沙縣北屬蠐分溪，廣五丈可星名由處均，在縣西下注煨江，達羅夷汛同累為水注，北接蠐崗，水深一尺，奉豐奚在？,[]
Q12_100_347,縣北近蠐局，廣二丈，深暑辰乾涸，求寸為二尺，其水不涸淡，-clear。,[]
Q12_100_348,清淡可飲，己幸也，在縣北麻離上道，廣二丈，鬥爭之在，設有溪源出山崗，下流八赤水溪馀學消。,[]
Q12_100_349,縣西北麻離上道，,[]
Q12_100_350,西近有捺溪曷溪，,[]
Q12_100_351,東近有同安司，,[]
Q12_100_352,奚在縣西南麻離上道，,[]
Q12_100_353,廣一丈，,[]
Q12_100_354,深五寸，,[]
Q12_100_355,其水彥常燕源出性靈縣山崗，,[]
Q12_100_356,下注荒田，,[]
Q12_100_357,其左有安溪林漢藤溪古蹟，,[]
Q12_100_358,占巳交戎，,[]
Q12_100_359,在禾多縣永安社舊省城之西南一頃，,[]
Q12_100_360,遺貞成書真。,[]
Q12_100_361,在禾多縣西北潘王所居跡尚存，用切蒼銅按黎聖尊饒平占城拓地至石碑山，其後裔猶據潘郎以西之地，因而是封之，使奉職貢本朝。,[]
Q12_100_362,占城叛顯尊皇帝討平之，區畫其地以居國王及部落，改名順城鎭，封其後裔爲順城三歲貢方物，迨西山竊據順城掌奇佐依姓投西山將傳國器于賊，戊申世祖高皇帝克復，嘉定累論之。,[]
Q12_100_363,佐不敢出，甲寅，酋長阮文豪導官軍追捕，佐伏誅，遂去。,[]
Q12_100_364,順城王號授豪為掌奇，領順城鎮正，鎭阮文振副之，招集其民，歲輸租稅，隸平順營。,[]
Q12_100_365,豪率授振正，鎮振率授永鎮守，永率授承鎭守。,[]
Q12_100_366,明命十四年，承率土民情願改土歸流，詔授承管奇從省公務，督徵各總土民與探娘蠻一百三，稱税例。,[]
Q12_100_367,十五年，承以通匪逆事坐誅，其土民、蠻民分隸各縣。,[]
