ID,sentence,reference_Id
Q3_23_104,大駕北巡，春之子歷從望閣還遷羽林衛衛尉明命初陞侍中右統制腸望閣俸二年，大駕北巡充隨駕侍衛大臣。,"[""[[1140, 0], [1195, 0], [1195, 1735], [1140, 1735]]"", ""[[917, 0], [975, 0], [975, 1735], [917, 1735]]"", ""[[753, 0], [810, 0], [810, 1735], [753, 1735]]"", ""[[418, 0], [476, 0], [476, 1735], [418, 1735]]"", ""[[195, 0], [252, 0], [252, 1735], [195, 1735]]"", ""[[1659, 0], [1699, 0], [1699, 1768], [1659, 1768]]"", ""[[1209, 0], [1256, 0], [1256, 1768], [1209, 1768]]"", ""[[759, 0], [820, 0], [820, 1768], [759, 1768]]""]"
Q3_24_105,五年遷神策右營都統制，出為清化協鎮驛，以親動屢蒙眷注，在清省與房院務務成局務司晏之次子也。,"[""[[299, 0], [346, 0], [346, 1768], [299, 1768]]"", ""[[1737, 0], [1807, 0], [1807, 1751], [1737, 1751]]"", ""[[1635, 0], [1686, 0], [1686, 1751], [1635, 1751]]"", ""[[1412, 0], [1470, 0], [1470, 1751], [1412, 1751]]""]"
Q3_25_106,丙辰就嘉定奉侍，經從行陣，累賜贈卹，嗣德十一年列祈賢長元卷至神策軍右營副都統制侍中左，為佛日命八年卒，追贈侍內都統制。,"[""[[1135, 0], [1189, 0], [1189, 1751], [1135, 1751]]"", ""[[1082, 0], [1135, 0], [1135, 1751], [1082, 1751]]"", ""[[1029, 0], [1082, 0], [1082, 1751], [1029, 1751]]"", ""[[695, 0], [758, 0], [758, 1751], [695, 1751]]"", ""[[638, 0], [695, 0], [695, 1751], [638, 1751]]"", ""[[582, 0], [638, 0], [638, 1751], [582, 1751]]"", ""[[523, 0], [582, 0], [582, 1751], [523, 1751]]"", ""[[300, 0], [350, 0], [350, 1751], [300, 1751]]"", ""[[182, 0], [237, 0], [237, 1751], [182, 1751]]""]"
Q3_26_107,尊室彤，嗣德十一年列祀賢良祠。,"[""[[1622, 0], [1716, 0], [1716, 1742], [1622, 1742]]"", ""[[1524, 0], [1622, 0], [1622, 1742], [1524, 1742]]"", ""[[1475, 0], [1524, 0], [1524, 1742], [1475, 1742]]"", ""[[1262, 0], [1305, 0], [1305, 1742], [1262, 1742]]""]"
Q3_26_108,尊室琅之子也。,"[""[[1262, 0], [1305, 0], [1305, 1742], [1262, 1742]]"", ""[[1198, 0], [1262, 0], [1262, 1742], [1198, 1742]]""]"
Q3_26_109,明命初授翰林院檢計，充文書行走，遷承旨。,"[""[[1198, 0], [1262, 0], [1262, 1742], [1198, 1742]]"", ""[[867, 0], [923, 0], [923, 1742], [867, 1742]]"", ""[[592, 0], [654, 0], [654, 1742], [592, 1742]]"", ""[[244, 0], [306, 0], [306, 1742], [244, 1742]]"", ""[[196, 0], [244, 0], [244, 1742], [196, 1742]]"", ""[[1689, 0], [1742, 0], [1742, 1742], [1689, 1742]]""]"
Q3_27_110,明命八年出為清化協鎮會鎮守，胡交張參芻元文勝貪冗案發，狼獨以清白聞璽書褒獎，賜之紗緞，尋坐免。,"[""[[1472, 0], [1527, 0], [1527, 1742], [1472, 1742]]"", ""[[1191, 0], [1255, 0], [1255, 1742], [1191, 1742]]"", ""[[918, 0], [988, 0], [988, 1742], [918, 1742]]"", ""[[758, 0], [815, 0], [815, 1742], [758, 1742]]"", ""[[700, 0], [758, 0], [758, 1742], [700, 1742]]"", ""[[645, 0], [700, 0], [700, 1742], [645, 1742]]"", ""[[478, 0], [540, 0], [540, 1742], [478, 1742]]""]"
Q3_27_111,俄起復，累遷幹順巡撫，徙清化總督。,"[""[[139, 0], [252, 0], [252, 1742], [139, 1742]]"", ""[[1686, 0], [1756, 0], [1756, 1749], [1686, 1749]]""]"
Q3_28_112,紹治四年加太子少保銜，六年陞署辦大學士，領河寧總督，尋卒。,"[""[[1686, 0], [1756, 0], [1756, 1749], [1686, 1749]]"", ""[[1527, 0], [1593, 0], [1593, 1749], [1527, 1749]]"", ""[[1469, 0], [1527, 0], [1527, 1749], [1469, 1749]]""]"
Q3_28_113,諸拿室王九世孫，明命三年以尊生充文書房八祀典，嗣德十一年列刑寶長前行走，歷官翰林院承旨，出為廣治參協轉平定平順二鎮。,"[""[[1418, 0], [1469, 0], [1469, 1749], [1418, 1749]]"", ""[[1139, 0], [1193, 0], [1193, 1749], [1139, 1749]]"", ""[[920, 0], [993, 0], [993, 1749], [920, 1749]]"", ""[[867, 0], [920, 0], [920, 1749], [867, 1749]]"", ""[[749, 0], [806, 0], [806, 1749], [749, 1749]]"", ""[[706, 0], [749, 0], [749, 1749], [706, 1749]]"", ""[[656, 0], [706, 0], [706, 1749], [656, 1749]]"", ""[[309, 0], [363, 0], [363, 1749], [309, 1749]]""]"
Q3_28_114,參協十四年召還，因紫未清截雷，適南圻有逆镶之變，请效勞与賊戰，失利秀之降，丙亢節不屈，罵賊而死，贈按察使，賞銀五十兩錢一百緡。,"[""[[258, 0], [309, 0], [309, 1749], [258, 1749]]"", ""[[1796, 0], [2000, 0], [2000, 1765], [1796, 1765]]"", ""[[1642, 0], [1731, 0], [1731, 1765], [1642, 1765]]"", ""[[1132, 0], [1192, 0], [1192, 1765], [1132, 1765]]"", ""[[1028, 0], [1132, 0], [1132, 1765], [1028, 1765]]"", ""[[787, 0], [859, 0], [859, 1765], [787, 1765]]""]"
Q3_29_115,嗣德十年爲逆懷所廣言天下才亥蒙尊室斲之子也。,"[""[[694, 0], [787, 0], [787, 1765], [694, 1765]]"", ""[[225, 0], [298, 0], [298, 1765], [225, 1765]]"", ""[[1480, 0], [1535, 0], [1535, 1749], [1480, 1749]]""]"
Q3_30_116,嘉隆初年列元尊室議充兩侯隊，明命初陞該隊充民市賊屯，斬獲多數，賞軍功一級。,"[""[[1370, 0], [1421, 0], [1421, 1749], [1370, 1749]]"", ""[[1205, 0], [1255, 0], [1255, 1749], [1205, 1749]]"", ""[[870, 0], [925, 0], [925, 1749], [870, 1749]]"", ""[[536, 0], [594, 0], [594, 1749], [536, 1749]]"", ""[[428, 0], [482, 0], [482, 1749], [428, 1749]]"", ""[[255, 0], [306, 0], [306, 1749], [255, 1749]]""]"
Q3_31_117,紹治初以督兵受爻工須兵，晉封隆平男，署龍征勦功處多丹尊人符左尊卿四年詞署永武營斷制書詩夫邑三定眞西改授統制充參贊大臣，尋率贈龍武為有樂。,"[""[[1523, 0], [1578, 0], [1578, 1752], [1523, 1752]]"", ""[[1245, 0], [1304, 0], [1304, 1752], [1245, 1752]]"", ""[[1026, 0], [1082, 0], [1082, 1752], [1026, 1752]]"", ""[[811, 0], [863, 0], [863, 1752], [811, 1752]]"", ""[[756, 0], [811, 0], [811, 1752], [756, 1752]]"", ""[[471, 0], [526, 0], [526, 1752], [471, 1752]]"", ""[[303, 0], [363, 0], [363, 1752], [303, 1752]]"", ""[[249, 0], [303, 0], [303, 1752], [249, 1752]]"", ""[[190, 0], [249, 0], [249, 1752], [190, 1752]]"", ""[[1742, 0], [1805, 0], [1805, 1745], [1742, 1745]]"", ""[[1691, 0], [1742, 0], [1742, 1745], [1691, 1745]]""]"
Q3_32_118,十一年列官至坤幾營署副衛尉。,"[""[[1691, 0], [1742, 0], [1742, 1745], [1691, 1745]]"", ""[[1527, 0], [1576, 0], [1576, 1745], [1527, 1745]]""]"
Q3_32_119,紹治七年尊室週年派往沱澡汛防勦，爲洋人身大南一統志卷三死，贈衛尉。,"[""[[1470, 0], [1527, 0], [1527, 1745], [1470, 1745]]"", ""[[1306, 0], [1360, 0], [1360, 1745], [1306, 1745]]"", ""[[1251, 0], [1306, 0], [1306, 1745], [1251, 1745]]"", ""[[862, 0], [918, 0], [918, 1745], [862, 1745]]"", ""[[756, 0], [815, 0], [815, 1745], [756, 1745]]"", ""[[420, 0], [474, 0], [474, 1745], [420, 1745]]""]"
Q3_32_120,又鑾駕護衛隊長，尊室符紹治三羊胎易匪拒戰而死，贈禁年俱列元忠書。,"[""[[247, 0], [314, 0], [314, 1745], [247, 1745]]"", ""[[194, 0], [247, 0], [247, 1745], [194, 1745]]"", ""[[1506, 0], [1577, 0], [1577, 1742], [1506, 1742]]"", ""[[1195, 0], [1250, 0], [1250, 1742], [1195, 1742]]"", ""[[868, 0], [924, 0], [924, 1742], [868, 1742]]""]"
Q3_33_121,元十尋卒，嗣德年間陞署統制，仍兼府矛嘉。,"[""[[868, 0], [924, 0], [924, 1742], [868, 1742]]"", ""[[707, 0], [757, 0], [757, 1742], [707, 1742]]"", ""[[649, 0], [707, 0], [707, 1742], [649, 1742]]"", ""[[313, 0], [368, 0], [368, 1742], [313, 1742]]"", ""[[1755, 0], [1885, 0], [1885, 1749], [1755, 1749]]""]"
Q3_34_122,爲人會逆裏反於嘉定，賊黨占據邊和嘉成，既而賊兵攙來，官軍與戰失利，嘉爲賊所奉命徵撥兵站與領兵黎文義赴援，收行拿生出身。,"[""[[1755, 0], [1885, 0], [1885, 1749], [1755, 1749]]"", ""[[1639, 0], [1696, 0], [1696, 1749], [1639, 1749]]"", ""[[1310, 0], [1372, 0], [1372, 1749], [1310, 1749]]"", ""[[1034, 0], [1091, 0], [1091, 1749], [1034, 1749]]"", ""[[869, 0], [922, 0], [922, 1749], [869, 1749]]"", ""[[649, 0], [703, 0], [703, 1749], [649, 1749]]"", ""[[370, 0], [422, 0], [422, 1749], [370, 1749]]"", ""[[1631, 0], [1691, 0], [1691, 1742], [1631, 1742]]""]"
Q3_35_123,紹治年間歷應人吾里氣兼攝尊人府左尊鄉，授吏部尚書充協玉畿水師，尋卒追贈協辦大學士。,"[""[[1544, 0], [1631, 0], [1631, 1742], [1544, 1742]]"", ""[[1251, 0], [1298, 0], [1298, 1742], [1251, 1742]]"", ""[[1193, 0], [1251, 0], [1251, 1742], [1193, 1742]]"", ""[[862, 0], [918, 0], [918, 1742], [862, 1742]]"", ""[[761, 0], [812, 0], [812, 1742], [761, 1742]]"", ""[[425, 0], [475, 0], [475, 1742], [425, 1742]]"", ""[[364, 0], [425, 0], [425, 1742], [364, 1742]]"", ""[[185, 0], [250, 0], [250, 1742], [185, 1742]]"", ""[[1570, 0], [1627, 0], [1627, 1742], [1570, 1742]]"", ""[[1248, 0], [1303, 0], [1303, 1742], [1248, 1742]]"", ""[[1087, 0], [1138, 0], [1138, 1742], [1087, 1742]]""]"
Q3_36_124,常久掌銓尊衡爲人質厚綏盛郡公，張登桂每推許焉爭尊室滋第三子，初以尊生進，紹治年間X室清累遷吏禮二部侍郎兼攝。,"[""[[813, 0], [869, 0], [869, 1742], [813, 1742]]"", ""[[592, 0], [645, 0], [645, 1742], [592, 1742]]"", ""[[535, 0], [592, 0], [592, 1742], [535, 1742]]"", ""[[255, 0], [310, 0], [310, 1742], [255, 1742]]"", ""[[197, 0], [255, 0], [255, 1742], [197, 1742]]""]"
Q3_37_125,尊人府右尊鄉，嗣德年間陞寧平巡撫，護理清化總督。,"[""[[1750, 0], [1808, 0], [1808, 1752], [1750, 1752]]"", ""[[1698, 0], [1750, 0], [1750, 1752], [1698, 1752]]"", ""[[1477, 0], [1530, 0], [1530, 1752], [1477, 1752]]""]"
Q3_37_126,拿尋卒，瀟歷膺外閫，稍有循聲，追贈總督。,"[""[[1420, 0], [1477, 0], [1477, 1752], [1420, 1752]]"", ""[[1368, 0], [1420, 0], [1420, 1752], [1368, 1752]]""]"
Q3_37_127,尊室尼第三子，以尊生出身，紹治初歷引陞平定按察使，因事坐徒發，次効贖，起復（八品）書吏。,"[""[[1036, 0], [1095, 0], [1095, 1752], [1036, 1752]]"", ""[[923, 0], [984, 0], [984, 1752], [923, 1752]]"", ""[[819, 0], [876, 0], [876, 1752], [819, 1752]]"", ""[[598, 0], [656, 0], [656, 1752], [598, 1752]]"", ""[[311, 0], [376, 0], [376, 1752], [311, 1752]]"", ""[[258, 0], [311, 0], [311, 1752], [258, 1752]]"", ""[[1698, 0], [1752, 0], [1752, 1742], [1698, 1742]]""]"
Q3_38_128,嗣德年間復領北寧按察使。,"[""[[1532, 0], [1584, 0], [1584, 1742], [1532, 1742]]"", ""[[1480, 0], [1532, 0], [1532, 1742], [1480, 1742]]""]"
Q3_38_129,（二市片市房：一房務，堂務，窗講學士），列祀忠義祠。,"[""[[1480, 0], [1532, 0], [1532, 1742], [1480, 1742]]"", ""[[1312, 0], [1367, 0], [1367, 1742], [1312, 1742]]"", ""[[1254, 0], [1312, 0], [1312, 1742], [1254, 1742]]"", ""[[1202, 0], [1254, 0], [1254, 1742], [1202, 1742]]""]"
Q3_38_130,集室為人勇敢有武藝，明命十五年隸從嘉定軍，次紹治初累遷河僊永隆副領兵。,"[""[[1202, 0], [1254, 0], [1254, 1742], [1202, 1742]]"", ""[[926, 0], [988, 0], [988, 1742], [926, 1742]]"", ""[[813, 0], [872, 0], [872, 1742], [813, 1742]]"", ""[[705, 0], [766, 0], [766, 1742], [705, 1742]]""]"
Q3_38_131,嗣德年間署統制兼攝。,"[""[[594, 0], [652, 0], [652, 1742], [594, 1742]]""]"
Q3_38_132,尊人府右尊鄉，尋卒。,"[""[[427, 0], [484, 0], [484, 1742], [427, 1742]]""]"
Q3_38_133,以年前拿室寺尊室遊長捕務，有戰功，追授統制。,"[""[[258, 0], [319, 0], [319, 1742], [258, 1742]]"", ""[[1686, 0], [1737, 0], [1737, 1745], [1686, 1745]]"", ""[[1573, 0], [1631, 0], [1631, 1745], [1573, 1745]]"", ""[[1518, 0], [1573, 0], [1573, 1745], [1518, 1745]]"", ""[[1355, 0], [1412, 0], [1412, 1745], [1355, 1745]]""]"
Q3_39_134,山子為人慷慨有勇，略歷官鴻臚寺鄉。,"[""[[1192, 0], [1246, 0], [1246, 1745], [1192, 1745]]"", ""[[1085, 0], [1139, 0], [1139, 1745], [1085, 1745]]""]"
Q3_39_135,嗣德十二年廣南沱瀼有警，充軍次贊襄十四年法兵攻破嘉定大市，峙與贊理阮惟抵敵不住，拿室詩尊死之，追贈禮部侍郎，列祀忠義祠。,"[""[[913, 0], [970, 0], [970, 1745], [913, 1745]]"", ""[[808, 0], [863, 0], [863, 1745], [808, 1745]]"", ""[[244, 0], [307, 0], [307, 1745], [244, 1745]]"", ""[[187, 0], [244, 0], [244, 1745], [187, 1745]]"", ""[[1516, 0], [1570, 0], [1570, 1755], [1516, 1755]]"", ""[[1191, 0], [1244, 0], [1244, 1755], [1191, 1755]]"", ""[[907, 0], [973, 0], [973, 1755], [907, 1755]]""]"
Q3_40_136,言室貨第二子，以武藝進歷遷廣南副管奇。,"[""[[863, 0], [907, 0], [907, 1755], [863, 1755]]"", ""[[697, 0], [749, 0], [749, 1755], [697, 1755]]"", ""[[588, 0], [642, 0], [642, 1755], [588, 1755]]""]"
Q3_40_137,嗣德十六年沱瀼有警，,"[""[[473, 0], [527, 0], [527, 1755], [473, 1755]]"", ""[[417, 0], [473, 0], [473, 1755], [417, 1755]]""]"
Q3_41_138,福寧屯之戰死於陣，,"[""[[1631, 0], [1696, 0], [1696, 1739], [1631, 1739]]""]"
Q3_41_139,追授明務創務務務創務務市務務與務務別運司縣府有治事才，,"[""[[1359, 0], [1410, 0], [1410, 1739], [1359, 1739]]""]"
Q3_41_140,累遷廣平布政使署清化總督，,"[""[[1193, 0], [1281, 0], [1281, 1739], [1193, 1739]]"", ""[[1029, 0], [1085, 0], [1085, 1739], [1029, 1739]]""]"
Q3_41_141,改工部尚書，,[]
Q3_41_142,以事降右侍郎，,[]
Q3_41_143,轉戶部參知，,[]
Q3_41_144,尋率鴻知詩稍通醫術，,"[""[[865, 0], [915, 0], [915, 1739], [865, 1739]]""]"
Q3_41_145,所著有《農何詩文》拿抄四卷，,[]
Q3_41_146,《仕學齋記》二卷，,[]
Q3_41_147,《濟人藥效》八卷。,"[""[[698, 0], [753, 0], [753, 1739], [698, 1739]]"", ""[[584, 0], [648, 0], [648, 1739], [584, 1739]]""]"
Q3_42_148,尊室漢之子聰敘好學，兩登庠。,"[""[[1630, 0], [1701, 0], [1701, 1742], [1630, 1742]]""]"
Q3_42_149,嗣德年室游間歷補縣府，累遷清化護督，改授工部參知，尋以清化省。,"[""[[1525, 0], [1573, 0], [1573, 1742], [1525, 1742]]"", ""[[1361, 0], [1416, 0], [1416, 1742], [1361, 1742]]"", ""[[1249, 0], [1304, 0], [1304, 1742], [1249, 1742]]"", ""[[1031, 0], [1087, 0], [1087, 1742], [1031, 1742]]"", ""[[865, 0], [918, 0], [918, 1742], [865, 1742]]"", ""[[758, 0], [813, 0], [813, 1742], [758, 1742]]""]"
Q3_42_150,倉虧久之，欵降侍郎同慶。,"[""[[626, 0], [699, 0], [699, 1742], [626, 1742]]""]"
Q3_42_151,初開復兵部參知，歷刑戶禮三部尚書。,"[""[[313, 0], [370, 0], [370, 1742], [313, 1742]]""]"
Q3_42_152,出爲平富總督。,"[""[[313, 0], [370, 0], [370, 1742], [313, 1742]]"", ""[[1736, 0], [1794, 0], [1794, 1742], [1736, 1742]]""]"
Q3_42_153,成泰初，以病請回，準以尚書御專攝尊人府務。,[]
Q3_42_154,尋卒。,[]
Q3_43_155,閏爲人伶俐，有政事才。,"[""[[1630, 0], [1684, 0], [1684, 1742], [1630, 1742]]""]"
Q3_43_156,於美令湛美舉人，歷禮部辦理。,[]
Q3_43_157,以事免，冷舉同茶進士，今授清化按察使。,[]
Q3_43_158,湛舉人，今領廣治按察使。,[]
Q3_43_159,其先宋山貴縣人，後徙居承天。,"[""[[1464, 0], [1518, 0], [1518, 1742], [1464, 1742]]""]"
Q3_43_160,本朝人物符福治天初仕黎，為順化鎭撫倫郡公，政冶寬和，百姓愛慕，稱爲本處公。,"[""[[1246, 0], [1301, 0], [1301, 1742], [1246, 1742]]""]"
Q3_43_161,太祖南鎮治首獻境內圖籍，贊王室，國初寔有功焉。,"[""[[912, 0], [980, 0], [980, 1742], [912, 1742]]""]"
Q3_43_162,嘉隆初，列在開國功臣。,[]
Q3_43_163,二尺副合倫郡公宋等，蔭其孫一人守祀事。,"[""[[647, 0], [695, 0], [695, 1742], [647, 1742]]"", ""[[472, 0], [531, 0], [531, 1742], [472, 1742]]"", ""[[190, 0], [248, 0], [248, 1742], [190, 1742]]"", ""[[1473, 0], [1522, 0], [1522, 1742], [1473, 1742]]""]"
Q3_44_164,今元之福洽之裔，世尊朝爲龍湖留守，著有惠政，吏民愛之。,"[""[[1141, 0], [1199, 0], [1199, 1742], [1141, 1742]]"", ""[[1034, 0], [1091, 0], [1091, 1742], [1034, 1742]]"", ""[[871, 0], [920, 0], [920, 1742], [871, 1742]]""]"
Q3_44_165,睿尊六年冬，暹人侵河僊，洽擊走之。,[]
Q3_44_166,甲午西山侵掠平順洽，提兵進討，收復平順、延慶、平康三府。,"[""[[813, 0], [871, 0], [871, 1742], [813, 1742]]""]"
Q3_44_167,睿尊幸嘉定，授洽爲節制，敬郡公。,[]
Q3_44_168,丙申卒，贈掌營郡公。,"[""[[760, 0], [813, 0], [813, 1742], [760, 1742]]""]"
Q3_44_169,元自盜其先，嘉隆九年列祀忠節功臣廟。,[]
Q3_44_170,右府國公宋福洽之從弟也。,[]
Q3_44_171,初授該奇，以禾有討賊功，陞掌水營郡公。,[]
Q3_44_172,丁酉西山八寇，有司局務創務局務院司務局商院務務院堂務司禦賊，而西山犯巴越。,"[""[[536, 0], [591, 0], [591, 1742], [536, 1742]]"", ""[[366, 0], [426, 0], [426, 1742], [366, 1742]]""]"
Q3_44_173,福和嘆曰：「主辱臣死，義不可避」，遂死之。,"[""[[312, 0], [366, 0], [366, 1742], [312, 1742]]""]"
Q3_44_174,贈掌營郡公。,[]
Q3_45_175,元自，盜其先，嘉隆九年列祀忠節功臣廟。,"[""[[1576, 0], [1634, 0], [1634, 1745], [1576, 1745]]""]"
Q3_45_176,金宋山貴縣人，後徙居承天。,"[""[[1417, 0], [1466, 0], [1466, 1745], [1417, 1745]]""]"
Q3_45_177,參將阮朝文之子，太尊戊子初陞。,"[""[[1087, 0], [1143, 0], [1143, 1745], [1087, 1745]]"", ""[[1028, 0], [1087, 0], [1087, 1745], [1028, 1745]]""]"
Q3_45_178,該奇領布政營記錄，尋陞督戰，與阮熙尊。,[]
Q3_45_179,己未初召補文職，有進攻取父安七縣之地，尋引兵還。,"[""[[866, 0], [918, 0], [918, 1745], [866, 1745]]"", ""[[697, 0], [750, 0], [750, 1745], [697, 1745]]""]"
Q3_45_180,即而代有進守，留屯道。,"[""[[584, 0], [644, 0], [644, 1745], [584, 1745]]"", ""[[476, 0], [527, 0], [527, 1745], [476, 1745]]""]"
Q3_45_181,壬子鄭兵來侵，元帥尊室協率兵御之。,"[""[[420, 0], [476, 0], [476, 1745], [420, 1745]]""]"
Q3_46_182,有鑑守沙阜壘，賊攻鎮寧急，有鑑一移兵赴援，賊攻不拔，遂引去。,"[""[[1688, 0], [1741, 0], [1741, 1739], [1688, 1739]]"", ""[[1635, 0], [1688, 0], [1688, 1739], [1635, 1739]]"", ""[[1414, 0], [1470, 0], [1470, 1739], [1414, 1739]]""]"
Q3_46_183,自是南北休兵，率贈右軍都督府掌府事黑郡公，諡勤節，有謚明達。,"[""[[1144, 0], [1194, 0], [1194, 1739], [1144, 1739]]"", ""[[1029, 0], [1087, 0], [1087, 1739], [1029, 1739]]""]"
Q3_46_184,有材略為將，屢建大謀，所向克捷，人比之孔明、伯溫雲。,"[""[[703, 0], [755, 0], [755, 1739], [703, 1739]]"", ""[[585, 0], [641, 0], [641, 1739], [585, 1739]]""]"
Q3_46_185,嘉隆初列功臣上等，從祀太廟。,[]
Q3_46_186,九年改列祀開國功臣廟。,[]
Q3_46_187,明命中追贈右軍都統府掌府事太傅，改諡毅武，封靜國公。,[]
Q3_46_188,又從祀武元辰阮有鑑之長子也，常從父行伐廟。,"[""[[530, 0], [585, 0], [585, 1739], [530, 1739]]"", ""[[361, 0], [416, 0], [416, 1739], [361, 1739]]"", ""[[191, 0], [248, 0], [248, 1739], [191, 1739]]"", ""[[1740, 0], [1809, 0], [1809, 1749], [1740, 1749]]""]"
Q3_46_189,有豪習知兵事，有勇略顯尊。,[]
Q3_47_190,朔陞掌奇，出鎮廣平，愛養士卒，撫循百姓，使民皆親愛之，卒賜敦厚功臣謚柔慈。,"[""[[1357, 0], [1406, 0], [1406, 1749], [1357, 1749]]"", ""[[1245, 0], [1300, 0], [1300, 1749], [1245, 1749]]"", ""[[1021, 0], [1083, 0], [1083, 1749], [1021, 1749]]""]"
Q3_47_191,嘉隆初元里市民房務民，民品新堂務同一府房成。,"[""[[692, 0], [753, 0], [753, 1749], [692, 1749]]"", ""[[287, 0], [353, 0], [353, 1749], [287, 1749]]""]"
Q3_47_192,顯尊壬申初占人叛，有鏡爲統兵進討，平之。,"[""[[189, 0], [251, 0], [251, 1749], [189, 1749]]""]"
Q3_47_193,壬寅經略眞臘，取東浦之地，置嘉定府，招流民居之。,[]
Q3_48_194,已卯眞臘反，有鏡將兵討之，臘人降還至稍水洲。,"[""[[1810, 0], [1880, 0], [1880, 1742], [1810, 1742]]"", ""[[1390, 0], [1460, 0], [1460, 1742], [1390, 1742]]""]"
Q3_48_195,率贈掌營諡忠勤。,[]
Q3_48_196,嘉隆初贈副將掌奇，列在功臣上等，從祀太廟。,[]
Q3_48_197,九年列祀開國功臣廟。,"[""[[1320, 0], [1390, 0], [1390, 1742], [1320, 1742]]""]"
Q3_48_198,明命十二年贈神機營都統制，改諡壯桓，封永安侯。,"[""[[1110, 0], [1180, 0], [1180, 1742], [1110, 1742]]"", ""[[1040, 0], [1110, 0], [1110, 1742], [1040, 1742]]"", ""[[620, 0], [690, 0], [690, 1742], [620, 1742]]""]"
Q3_48_199,有鏡有將略市柳民房泰西房市務局安之。,"[""[[270, 0], [340, 0], [340, 1742], [270, 1742]]""]"
Q3_48_200,元人宋山貴縣人，初從南入，遂家順。,[]
Q3_48_201,化熙尊朝官隊長掌馬，奇船尋遷該隊，選尚公主陞掌奇。,[]
Q3_48_202,癸酉出鎭廣平，務廣恩信，撫恤軍民人者太尊。,"[""[[270, 0], [340, 0], [340, 1742], [270, 1742]]""]"
Q3_48_203,繼統與宿衛陞掌營，辛未從阮有進攻父安，喬悅之頭，水師直抵朱崖海口，攻鄭水兵，大破之。,[]
Q3_49_204,而喬復與賊戰，斬賊將數人，喬亦被創，重還廣平，尋卒，贈右軍都督府左都元人雲。,"[""[[1578, 0], [1635, 0], [1635, 1758], [1578, 1758]]"", ""[[1464, 0], [1524, 0], [1524, 1758], [1464, 1758]]""]"
Q3_49_205,阮從督美郡公子二，應翊俱至，顯官，翊之子也，官正統該奇顯尊。,"[""[[1301, 0], [1357, 0], [1357, 1758], [1301, 1758]]"", ""[[854, 0], [910, 0], [910, 1758], [854, 1758]]"", ""[[746, 0], [801, 0], [801, 1758], [746, 1758]]""]"
Q3_49_206,乙酉眞臘內亂，雲統領嘉定水步兵進攻定之，雲屯兵虬澳，墾田為軍民唱。,"[""[[690, 0], [746, 0], [746, 1758], [690, 1758]]""]"
Q3_49_207,辛卯陞鎮邊營副將，,[]
Q3_49_208,雲在邊陸臘人懷服，,[]
Q3_49_209,南陲開拓預有功，,"[""[[350, 0], [408, 0], [408, 1758], [350, 1758]]""]"
Q3_49_210,房務號學居局學運濟堂堂務房務局宇房福霑為監軍討平之，,"[""[[232, 0], [289, 0], [289, 1758], [232, 1758]]"", ""[[181, 0], [232, 0], [232, 1758], [181, 1758]]""]"
Q3_50_211,霑在軍中臘人畏之如虎，,"[""[[1467, 0], [1526, 0], [1526, 1745], [1467, 1745]]"", ""[[1141, 0], [1188, 0], [1188, 1745], [1141, 1745]]""]"
Q3_50_212,睿尊壬辰暹人侵河僊南榮潭，,[]
Q3_50_213,為正統率由前江進兵攻暹兵於南榮，,"[""[[1083, 0], [1141, 0], [1141, 1745], [1083, 1745]]"", ""[[701, 0], [750, 0], [750, 1745], [701, 1745]]""]"
Q3_50_214,大破之，,"[""[[476, 0], [524, 0], [524, 1745], [476, 1745]]""]"
Q3_50_215,暹人請和，,[]
Q3_50_216,眞臘遂睿尊南幸，,"[""[[413, 0], [476, 0], [476, 1745], [413, 1745]]""]"
Q3_50_217,陞外左西山八寇潭以兵護蹕記江之戰定，,"[""[[413, 0], [476, 0], [476, 1745], [413, 1745]]""]"
Q3_50_218,乙未與阮久俊俱陣歿，,[]
Q3_50_219,嘉隆元人差喬五世孫為九年列祀忠節功臣廟，,"[""[[356, 0], [413, 0], [413, 1745], [356, 1745]]"", ""[[1691, 0], [1742, 0], [1742, 1742], [1691, 1742]]""]"
Q3_51_220,用人勇畧有將一，,"[""[[1362, 0], [1420, 0], [1420, 1742], [1362, 1742]]""]"
Q3_51_221,帥才初授右捷隊長，,[]
Q3_51_222,癸巳西山掠廣南逸，,"[""[[1199, 0], [1253, 0], [1253, 1742], [1199, 1742]]""]"
Q3_51_223,率所部掩擊之賊，,"[""[[1143, 0], [1199, 0], [1199, 1742], [1143, 1742]]""]"
Q3_51_224,遂潰，,[]
Q3_51_225,陞左軍大都督猷郡公，,"[""[[923, 0], [987, 0], [987, 1742], [923, 1742]]""]"
Q3_51_226,逸為將能以少擊衆，,"[""[[646, 0], [702, 0], [702, 1742], [646, 1742]]"", ""[[535, 0], [586, 0], [586, 1742], [535, 1742]]""]"
Q3_51_227,累十餘戰皆捷，,[]
Q3_51_228,賊衆大驚，,"[""[[425, 0], [477, 0], [477, 1742], [425, 1742]]""]"
Q3_52_229,軍中比之韓范，,"[""[[1706, 0], [1758, 0], [1758, 1772], [1706, 1772]]"", ""[[1651, 0], [1706, 0], [1706, 1772], [1651, 1772]]""]"
Q3_52_230,甲午鄭兵來侵，,[]
